7/23/1993,Poetic Justice,14000000.00,25107237.00
6/17/1977,Exorcist II: The Heretic,14000000.00,25011000.00
3/12/2010,Our Family Wedding,14000000.00,20249621.00
10/27/1995,Vampire in Brooklyn,14000000.00,19556475.00
5/5/2006,An American Haunting,14000000.00,16298046.00
8/22/2003,My Boss's Daughter,14000000.00,15549702.00
8/7/2009,A Perfect Getaway,14000000.00,15515460.00
10/25/1996,Thinner,14000000.00,15171475.00
8/21/1998,Dead Man on Campus,14000000.00,15062898.00
5/14/1999,Tea with Mussolini,14000000.00,14395874.00
6/22/1977,New York New York,14000000.00,13800000.00
5/13/1994,Crooklyn,14000000.00,13024170.00
4/26/2002,Jason X,14000000.00,12610731.00
3/16/2007,I Think I Love My Wife,14000000.00,12550605.00
2/20/2015,Hot Tub Time Machine 2,14000000.00,12314651.00
11/17/2006,Bobby,14000000.00,11205901.00
2/2/2001,Head Over Heels,14000000.00,10397365.00
10/26/2012,Fun Size,14000000.00,9409538.00
4/23/1999,Lost and Found,14000000.00,6552255.00
11/30/2007,Le Scaphandre et le Papillon,14000000.00,5990075.00
10/6/2006,Little Children,14000000.00,5463019.00
4/21/2000,Gossip,14000000.00,5108820.00
3/26/1999,A Walk on the Moon,14000000.00,4741987.00
10/27/2006,Catch a Fire,14000000.00,4299773.00
9/7/2001,Soul Survivors,14000000.00,3100650.00
5/22/2009,Easy Virtue,14000000.00,2656784.00
3/31/1995,Jefferson in Paris,14000000.00,2442542.00
8/6/2010,Flipped,14000000.00,1755212.00
1/1/1978,Caravans,14000000.00,1000000.00
6/25/2010,Les herbes folles,14000000.00,403952.00
1/24/2003,Amen,14000000.00,274299.00
9/26/2008,The Lucky Ones,14000000.00,266967.00
9/30/2011,Margaret,14000000.00,47185.00
10/27/2009,Stan Helsing: A Parody,14000000.00,0.00
12/9/2005,Brokeback Mountain,13900000.00,83043761.00
7/1/1995,Clueless,13700000.00,56598476.00
3/30/1990,Teenage Mutant Ninja Turtles,13500000.00,124635290.00
10/5/1956,The Ten Commandments,13500000.00,80000000.00
11/8/2002,Far From Heaven,13500000.00,15901849.00
10/12/2012,Seven Psychopaths,13500000.00,15024049.00
11/22/2000,Quills,13500000.00,7060876.00
1/29/1982,The Border,13500000.00,6118683.00
2/18/2005,Downfall,13500000.00,5501940.00
3/2/2001,The Caveman's Valentine,13500000.00,687081.00
4/1/2011,The Last Godfather,13400000.00,164247.00
4/4/2014,Under the Skin,13300000.00,2605039.00
12/17/2004,Mar adentro,13300000.00,2086345.00
9/12/2014,No Good Deed,13200000.00,52543632.00
12/23/1987,Good Morning Vietnam,13000000.00,121650966.00
12/3/2010,Black Swan,13000000.00,106954678.00
1/12/2001,Save the Last Dance,13000000.00,91038276.00
2/9/2011,Justin Bieber: Never Say Never,13000000.00,73013910.00
2/11/2000,Snow Day,13000000.00,60008303.00
1/23/2004,The Butterfly Effect,13000000.00,57924679.00
12/11/1974,The Godfather: Part II,13000000.00,57300000.00
7/17/1987,RoboCop,13000000.00,51327050.00
8/19/1988,A Nightmare on Elm Street 4: The Dream Master,13000000.00,49369899.00
11/21/2007,This Christmas,13000000.00,49121934.00
2/14/2014,About Last Night,13000000.00,48637684.00
12/15/2000,Dude Where's My Car?,13000000.00,46729374.00
8/12/1988,Young Guns,13000000.00,44726644.00
10/10/2014,St. Vincent,13000000.00,44137712.00
7/2/2014,Earth to Echo,13000000.00,38934842.00
3/31/1999,Ten Things I Hate About You,13000000.00,38177966.00
5/10/2002,The New Guy,13000000.00,28972187.00
3/12/1999,Baby Geniuses,13000000.00,27151490.00
4/24/1998,The Big Hit,13000000.00,27052167.00
7/10/1996,Harriet the Spy,13000000.00,26539321.00
2/5/1993,Loaded Weapon 1,13000000.00,25726318.00
3/1/2013,21 and Over,13000000.00,25682380.00
11/21/2007,The Mist,13000000.00,25593755.00
11/9/1990,Child's Play 2,13000000.00,25459435.00
4/10/2015,Ex Machina,13000000.00,25440971.00
10/29/1999,Being John Malkovich,13000000.00,22858926.00
9/7/2001,Two Can Play That Game,13000000.00,22235901.00
3/22/2013,Admission,13000000.00,18007317.00
9/21/2012,The Perks of Being a Wallflower,13000000.00,17742948.00
6/29/2001,crazy/beautiful,13000000.00,16929123.00
8/28/1998,54,13000000.00,16574731.00
12/20/2006,Letters from Iwo Jima,13000000.00,13756082.00
3/19/2010,Män som hatar kvinnor,13000000.00,12749992.00
2/23/2007,The Astronaut Farmer,13000000.00,11003643.00
6/12/1998,Dirty Work,13000000.00,9975684.00
5/8/1998,Woo,13000000.00,8026971.00
4/13/1994,Serial Mom,13000000.00,7881335.00
8/4/1999,Dick,13000000.00,6241697.00
11/10/1999,Light It Up,13000000.00,5871603.00
8/24/2001,Bubble Boy,13000000.00,5002310.00
2/1/2002,Birthday Girl,13000000.00,4919896.00
5/4/2007,Paris je t'aime,13000000.00,4857374.00
8/24/2007,Resurrecting the Champ,13000000.00,3172382.00
3/26/2010,Chloe,13000000.00,3075255.00
3/2/2001,The Widow of St. Pierre,13000000.00,3058380.00
4/5/1996,Faithful,13000000.00,2101580.00
2/26/2010,Un Prophète,13000000.00,2087720.00
12/3/2010,I Love You Phillip Morris,13000000.00,2037459.00
7/24/2015,The Vatican Tapes,13000000.00,1784763.00
3/17/2006,Find Me Guilty,13000000.00,1173673.00
5/14/1993,Excessive Force,13000000.00,1152117.00
10/13/2006,Infamous,13000000.00,1151330.00
7/29/2011,Attack the Block,13000000.00,1024175.00
8/14/2015,Brothers,13000000.00,656688.00
12/29/2000,The Claim,13000000.00,622023.00
6/18/2010,The Killer Inside Me,13000000.00,217277.00
3/30/2012,Womb,13000000.00,0.00
3/15/2013,The Call,12800000.00,51872378.00
12/31/2016,Operation Chromite,12700000.00,0.00
7/12/2002,Crocodile Hunter: Collision Course,12500000.00,28436931.00
9/3/2010,Machete,12500000.00,26593646.00
12/19/2002,Antwone Fisher,12500000.00,21078145.00
2/12/1982,La Guerre du feu,12500000.00,20959585.00
11/22/2002,The Emperor's Club,12500000.00,14060950.00
9/10/1993,True Romance,12500000.00,12281000.00
9/11/2009,Sorority Row,12500000.00,11965282.00
9/30/1992,Glengarry Glen Ross,12500000.00,10725228.00
11/7/2008,The Boy in the Striped Pajamas,12500000.00,9046156.00
4/2/1982,Cat People,12500000.00,7000000.00
5/25/1979,The Prisoner of Zenda,12500000.00,7000000.00
10/15/2010,Conviction,12500000.00,6783129.00
10/12/2007,Lars and the Real Girl,12500000.00,5956480.00
5/21/2010,Solitary Man,12500000.00,4360548.00
9/22/2000,Dancer in the Dark,12500000.00,4157491.00
12/17/2010,Casino Jack,12500000.00,2039869.00
12/31/1997,Oscar and Lucinda,12500000.00,1508689.00
9/3/2004,Tae Guik Gi: The Brotherhood of War,12500000.00,1110186.00
11/1/1996,The Funeral,12500000.00,1106233.00
4/16/2010,The Perfect Game,12500000.00,1089445.00
2/28/2014,Ernest et Celestine,12500000.00,292562.00
11/18/1988,The Land Before Time,12300000.00,48092846.00
6/20/1975,Jaws,12000000.00,260000000.00
12/26/1973,The Exorcist,12000000.00,204868002.00
6/6/2014,The Fault in Our Stars,12000000.00,124872350.00
7/9/1999,American Pie,12000000.00,101800948.00
4/20/2012,Think Like a Man,12000000.00,91547205.00
4/16/2014,Heaven is for Real,12000000.00,91386097.00
6/4/1982,Star Trek II: The Wrath of Khan,12000000.00,78633541.00
12/12/1986,The Golden Child,12000000.00,77559863.00
9/13/2002,Barbershop,12000000.00,75781642.00
6/3/1983,War Games,12000000.00,74433837.00
2/4/1994,Ace Ventura: Pet Detective,12000000.00,71602138.00
2/24/2012,Act of Valor,12000000.00,70012847.00
2/8/1985,Witness,12000000.00,65532576.00
8/11/2006,Step Up,12000000.00,65328121.00
2/3/2012,Chronicle,12000000.00,64575175.00
12/20/1996,Beavis and Butt-head Do America,12000000.00,63071133.00
1/1/1970,Patton,12000000.00,62500000.00
3/2/2012,Project X,12000000.00,54731865.00
12/25/1997,Jackie Brown,12000000.00,39647595.00
11/18/1983,Yentl,12000000.00,39012241.00
4/25/2008,Harold & Kumar Escape from Guantanamo Bay,12000000.00,38108728.00
11/22/2013,Philomena,12000000.00,37709979.00
11/6/1981,Time Bandits,12000000.00,37400000.00
2/15/2002,Crossroads,12000000.00,37188667.00
10/10/2008,Quarantine,12000000.00,31691811.00
8/21/2002,One Hour Photo,12000000.00,31597131.00
2/1/2008,The Eye,12000000.00,31418697.00
4/7/2004,Johnson Family Vacation,12000000.00,31203964.00
12/21/2001,How High,12000000.00,31155435.00
10/7/1960,Spartacus,12000000.00,30000000.00
9/1/2006,Crank,12000000.00,27838408.00
12/11/1992,The Muppet Christmas Carol,12000000.00,27281507.00
10/25/2002,Frida,12000000.00,25885000.00
7/5/2012,Katy Perry: Part of Me,12000000.00,25326071.00
12/12/2014,Top Five,12000000.00,25317379.00
9/11/1998,Rounders,12000000.00,22905674.00
4/28/1967,Casino Royale,12000000.00,22744718.00
6/15/1979,Prophecy,12000000.00,22673340.00
1/30/2015,Project Almanac,12000000.00,22348241.00
5/14/2010,Just Wright,12000000.00,21524012.00
9/10/1999,A Stir of Echoes,12000000.00,21133087.00
1/13/1995,Tales from the Crypt: Demon Knight,12000000.00,20943520.00
1/1/1978,The Boys from Brazil,12000000.00,19000000.00
3/11/2005,The Upside of Anger,12000000.00,18761993.00
3/3/2006,Aquamarine,12000000.00,18595716.00
11/15/2013,Nebraska,12000000.00,17654912.00
1/9/2004,My Baby's Daddy,12000000.00,17321573.00
10/5/2001,Max Keeble's Big Move,12000000.00,17292381.00
12/9/2011,Young Adult,12000000.00,16311571.00
11/1/2013,About Time,12000000.00,15323921.00
8/6/1997,Def Jam's How To Be a Player,12000000.00,14008431.00
10/30/1998,Living Out Loud,12000000.00,12902790.00
10/3/2008,Rachel Getting Married,12000000.00,12796861.00
3/20/1981,The Postman Always Rings Twice,12000000.00,12200000.00
12/12/2003,Girl with a Pearl Earring,12000000.00,11634362.00
2/10/1982,Das Boot,12000000.00,11433134.00
12/3/2004,House of Flying Daggers,12000000.00,11050094.00
3/22/2002,Sorority Boys,12000000.00,10198766.00
12/5/2008,Cadillac Records,12000000.00,8138000.00
9/14/2012,Arbitrage,12000000.00,7919574.00
10/24/1960,The Alamo,12000000.00,7900000.00
5/12/2000,Screwed,12000000.00,6982680.00
10/20/2006,Running With Scissors,12000000.00,6860000.00
9/3/1993,Fortress,12000000.00,6730578.00
6/1/2012,For Greater Glory,12000000.00,5669081.00
11/17/2006,For Your Consideration,12000000.00,5549923.00
11/20/1998,Celebrity,12000000.00,5032496.00
6/20/2003,From Justin to Kelly,12000000.00,4922166.00
6/6/1986,Invaders from Mars,12000000.00,4884663.00
3/22/1996,Girl 6,12000000.00,4855000.00
10/22/2003,In the Cut,12000000.00,4717455.00
2/22/2008,Charlie Bartlett,12000000.00,3950294.00
2/13/2009,Two Lovers,12000000.00,3149034.00
2/15/2002,Last Orders,12000000.00,2326407.00
3/9/2007,Gwoemul,12000000.00,2201923.00
11/13/1981,The Pursuit of D.B. Cooper,12000000.00,2104164.00
3/19/1999,Ravenous,12000000.00,2062406.00
6/14/2002,The Dangerous Lives of Altar Boys,12000000.00,1779284.00
3/7/2008,Married Life,12000000.00,1506998.00
8/5/2005,2046,12000000.00,1442337.00
9/30/2005,Duma,12000000.00,860002.00
4/20/2012,Darling Companion,12000000.00,793352.00
6/4/2010,Ondine,12000000.00,550472.00
7/20/2001,Brother,12000000.00,450594.00
10/4/2002,Welcome to Collinwood,12000000.00,378650.00
4/18/2008,Life Before Her Eyes,12000000.00,303439.00
10/31/1997,Critical Care,12000000.00,218158.00
9/28/2007,Trade,12000000.00,214202.00
1/6/2006,Fateless,12000000.00,196857.00
9/3/2010,San qiang pai an jing qi,12000000.00,190946.00
9/17/1999,Breakfast of Champions,12000000.00,178287.00
3/9/2001,Company Man,12000000.00,146028.00
11/7/2009,Nanjing! Nanjing!,12000000.00,122558.00
8/19/2011,5 Days of War,12000000.00,17479.00
10/9/2015,Trash,12000000.00,10230.00
12/31/2011,Tu Xia Chuan Qi,12000000.00,0.00
9/15/2009,Triangle,12000000.00,0.00
10/19/2013,Supesu Batorushippu Yamato,12000000.00,0.00
10/3/2014,Drive Hard,12000000.00,0.00
9/25/2015,10 Days in a Madhouse,12000000.00,0.00
12/31/2015,Dancin' It's On,12000000.00,0.00
12/10/1999,Diamonds,11900000.00,81897.00
3/20/1998,Madadayo,11900000.00,48856.00
4/21/1989,Pet Sematary,11500000.00,52795778.00
11/27/2009,The Cry of the Owl,11500000.00,0.00
10/9/2009,St. Trinian's,11400000.00,15000.00
5/25/1977,Star Wars Ep. IV: A New Hope,11000000.00,460935665.00
6/8/1984,Gremlins,11000000.00,148117285.00
12/22/1965,Doctor Zhivago,11000000.00,111721000.00
12/10/2010,The Fighter,11000000.00,93617009.00
10/24/2008,High School Musical 3: Senior Year,11000000.00,90559416.00
9/22/2006,Jackass: Number Two,11000000.00,72778712.00
3/13/1992,My Cousin Vinny,11000000.00,52929168.00
8/22/2014,If I Stay,11000000.00,50474843.00
4/7/1989,Major League,11000000.00,49793054.00
4/4/2003,Phone Booth,11000000.00,46566212.00
1/25/2002,A Walk to Remember,11000000.00,41227069.00
12/29/1995,Dead Man Walking,11000000.00,39379757.00
3/5/1999,Cruel Intentions,11000000.00,38201895.00
10/17/2008,The Secret Life of Bees,11000000.00,37770162.00
4/1/2015,Woman in Gold,11000000.00,33307793.00
6/12/1981,History of the World: Part I,11000000.00,31672000.00
10/23/2009,Saw VI,11000000.00,27693292.00
10/12/2001,Corky Romano,11000000.00,23978402.00
8/7/1992,Raising Cain,11000000.00,21171695.00
4/13/1978,F.I.S.T,11000000.00,20388920.00
1/1/1975,Barry Lyndon,11000000.00,20000000.00
1/11/2013,Quartet,11000000.00,18388357.00
11/21/2001,Out Cold,11000000.00,13906394.00
10/13/2000,The Ladies Man,11000000.00,13592872.00
3/30/2001,Tomcats,11000000.00,13558739.00
12/6/2013,Inside Llewyn Davis,11000000.00,13248209.00
4/12/2002,Frailty,11000000.00,13110448.00
2/19/1993,Army of Darkness,11000000.00,11502976.00
11/12/2004,Kinsey,11000000.00,10214647.00
12/25/1993,What's Eating Gilbert Grape,11000000.00,9170214.00
2/1/2002,Slackers,11000000.00,4814244.00
9/26/2003,The Gospel of John,11000000.00,4068087.00
10/10/2004,Vera Drake,11000000.00,3753806.00
1/31/2003,The Guru,11000000.00,3051221.00
12/14/1995,Othello,11000000.00,2844379.00
5/12/1995,The Perez Family,11000000.00,2669359.00
1/1/1970,The Molly Maguires,11000000.00,2200000.00
1/1/1991,Return to the Blue Lagoon,11000000.00,2000000.00
9/7/2007,Romance and Cigarettes,11000000.00,551002.00
11/10/2006,Copying Beethoven,11000000.00,355968.00
8/26/2011,Brighton Rock,11000000.00,224631.00
5/4/2012,LOL,11000000.00,0.00
10/24/2008,Saw V,10800000.00,56746769.00
4/27/2007,Jindabyne,10800000.00,399879.00
8/11/2006,Kabhi Alvida Naa Kehna,10750000.00,3275443.00
6/4/1982,Poltergeist,10700000.00,74706019.00
6/18/1999,An Ideal Husband,10700000.00,18542974.00
12/25/2004,Darkness,10600000.00,22163442.00
12/6/2013,The Last Days on Mars,10600000.00,24084.00
6/11/1982,ET: The Extra-Terrestrial,10500000.00,434949459.00
4/2/1968,2001: A Space Odyssey,10500000.00,56700000.00
4/20/2007,In the Land of Women,10500000.00,11052958.00
12/31/1994,There Goes My Baby,10500000.00,125169.00
2/20/2004,The Blue Butterfly,10400000.00,1610194.00
11/2/2001,Le Fabuleux destin d'Amélie Poulain,10350000.00,33201661.00
2/18/1983,Lovesick,10100000.00,10143618.00
4/30/2010,Housefull,10100000.00,1183658.00
8/24/2007,September Dawn,10100000.00,1066555.00
12/5/1997,Good Will Hunting,10000000.00,138339411.00
10/22/2004,The Grudge,10000000.00,110175871.00
6/26/1981,Stripes,10000000.00,83339362.00
10/27/2006,Saw III,10000000.00,80238724.00
8/25/2000,Bring it On,10000000.00,68353550.00
1/29/1999,She's All That,10000000.00,63319509.00
10/26/2007,Saw IV,10000000.00,63300095.00
2/24/2006,Madea's Family Reunion,10000000.00,63257940.00
1/7/2005,White Noise,10000000.00,55865715.00
6/5/2015,Insidious Chapter 3,10000000.00,52218558.00
10/17/1986,The Color of Money,10000000.00,50159778.00
10/2/1992,The Mighty Ducks,10000000.00,49764659.00
11/6/2009,Precious (Based on the Novel Push by Sapphire),10000000.00,47566524.00
5/4/2012,The Best Exotic Marigold Hotel,10000000.00,46383639.00
10/4/1962,The Longest Day,10000000.00,39100000.00
2/16/1996,Happy Gilmore,10000000.00,38602000.00
8/31/2001,Jeepers Creepers,10000000.00,37904175.00
2/17/1989,Bill & Ted's Excellent Adventure,10000000.00,37788317.00
12/11/1968,Oliver!,10000000.00,37402877.00
2/16/2001,Recess: School's Out,10000000.00,36696761.00
7/10/1985,Mad Max Beyond Thunderdome,10000000.00,36230219.00
11/3/1977,Pete's Dragon,10000000.00,36000000.00
10/4/1985,Commando,10000000.00,34896317.00
9/17/2010,Devil,10000000.00,33601190.00
11/22/2002,Friday After Next,10000000.00,33253609.00
3/22/1985,The Last Dragon,10000000.00,33000000.00
3/6/1992,The Lawnmower Man,10000000.00,32100816.00
10/3/2008,Nick and Norah's Infinite Playlist,10000000.00,31487293.00
11/12/1999,Dogma,10000000.00,30651422.00
9/20/2002,The Banger Sisters,10000000.00,30306281.00
12/8/2000,Snatch,10000000.00,30093107.00
5/19/1989,Road House,10000000.00,30050028.00
6/24/1983,Twilight Zone: The Movie,10000000.00,29450919.00
11/23/1994,A Low Down Dirty Shame,10000000.00,29097256.00
8/30/2013,One Direction: This is Us,10000000.00,28873374.00
9/6/2002,Swimfan,10000000.00,28564995.00
10/6/2006,Employee of the Month,10000000.00,28444855.00
8/21/2015,Sinister 2,10000000.00,27642169.00
11/6/2009,The Fourth Kind,10000000.00,26218170.00
3/25/1983,The Outsiders,10000000.00,25584680.00
6/12/1998,Can't Hardly Wait,10000000.00,25339117.00
8/17/2012,Sparkle,10000000.00,24397469.00
4/26/2013,Mud,10000000.00,21590086.00
11/12/2010,Skyline,10000000.00,21393620.00
2/2/2001,Valentine,10000000.00,20384136.00
6/9/2006,A Prairie Home Companion,10000000.00,20342852.00
2/23/2007,Reno 911!: Miami,10000000.00,20342161.00
7/24/1998,Jane Austen's Mafia,10000000.00,19843795.00
10/21/1983,The Dead Zone,10000000.00,19287938.00
2/25/1994,Sugar Hill,10000000.00,18219465.00
6/20/2008,Kit Kittredge: An American Girl,10000000.00,17657973.00
9/27/1985,Invasion U.S.A.,10000000.00,17536256.00
9/23/2005,Roll Bounce,10000000.00,17380866.00
12/11/1998,Rushmore,10000000.00,17096053.00
1/19/1990,Tremors,10000000.00,16667084.00
6/17/2005,The Perfect Man,10000000.00,16247775.00
8/3/1990,Mo' Better Blues,10000000.00,16153000.00
1/25/2002,Kung Pow: Enter the Fist,10000000.00,16033556.00
5/30/2003,Wrong Turn,10000000.00,15417771.00
5/16/1980,The Long Riders,10000000.00,15198912.00
3/12/1999,The Corruptor,10000000.00,15164492.00
8/14/2009,The Goods: Live Hard Sell Hard,10000000.00,15122676.00
11/23/2011,My Week with Marilyn,10000000.00,14597405.00
12/25/2014,Big Eyes,10000000.00,14482031.00
6/28/2002,Hey Arnold! The Movie,10000000.00,13684949.00
12/30/2005,The Matador,10000000.00,12589255.00
3/14/1997,Love Jones,10000000.00,12514138.00
12/19/2000,The Gift,10000000.00,12008642.00
1/20/2006,End of the Spear,10000000.00,11748661.00
3/9/2001,Get Over It,10000000.00,11560259.00
2/19/1999,Office Space,10000000.00,10824921.00
7/23/1999,Drop Dead Gorgeous,10000000.00,10571408.00
6/11/1999,Le Violon rouge,10000000.00,10019109.00
11/25/1998,Very Bad Things,10000000.00,9801782.00
7/9/2004,Sleepover,10000000.00,9408183.00
1/25/2013,Movie 43,10000000.00,8840453.00
10/26/1984,Body Double,10000000.00,8801940.00
5/21/2010,MacGruber,10000000.00,8525600.00
7/18/2003,Dirty Pretty Things,10000000.00,8112414.00
3/14/2014,Bad Words,10000000.00,7779614.00
3/27/2015,While We're Young,10000000.00,7582065.00
2/1/2008,Over Her Dead Body,10000000.00,7563670.00
10/24/2001,Bones,10000000.00,7316658.00
6/22/2012,Seeking a Friend for the End of the World,10000000.00,7078738.00
12/1/2006,Turistas,10000000.00,7027762.00
2/11/2011,Cedar Rapids,10000000.00,6861102.00
11/30/2012,The Collection,10000000.00,6810754.00
10/30/1998,American History X,10000000.00,6712241.00
1/16/2004,Teacher's Pet: The Movie,10000000.00,6491350.00
10/15/1999,The Straight Story,10000000.00,6197866.00
5/3/2002,Deuces Wild,10000000.00,6044618.00
3/22/2008,Run Fatboy Run,10000000.00,6003262.00
12/18/1981,Heartbeeps,10000000.00,6000000.00
3/20/2015,Danny Collins,10000000.00,5637066.00
7/4/2007,Rescue Dawn,10000000.00,5484375.00
4/5/2000,Black and White,10000000.00,5241315.00
6/18/2010,I am Love,10000000.00,5005465.00
10/26/2001,On the Line,10000000.00,4365455.00
3/16/2012,Jeff Who Lives at Home,10000000.00,4269426.00
10/12/2012,Atlas Shrugged: Part II,10000000.00,3336053.00
2/4/1994,Romeo Is Bleeding,10000000.00,3275585.00
10/8/1999,The Limey,10000000.00,3193102.00
10/4/1996,Crash,10000000.00,3168660.00
11/14/2014,Rosewater,10000000.00,3128941.00
12/22/2000,The House of Mirth,10000000.00,3041803.00
9/9/2011,Bucky Larson: Born to Be a Star,10000000.00,2529395.00
